,id,InventoryNumber,Maker,Country,Year,LocationSite,a,b,c,d,e,f,h1,h2,body,width,length,s1,s2,s3,s4,s5,s6,H,std_s1,std_s2,std_s3,std_s4,std_s5,std_s6,s_1sthalf,std_s_1sthalf,s_2ndhalf,std_s_2ndhalf,s_tot,std_s_tot,reff,PermanentLink
643,3508,3508 ,,Germany,1860,Museum für Musikinstrumente der Universität Leipzig,0.22548946241476078,0.43650207557824283,0.33800846200699636,0.22782408906068738,0.43872665815448342,0.33344925278482923,0.43382506063907778,0.49038959625677814,476.56242548513535,0.57383987901138778,1.3669515628079341,16.73628930261847,49.293964082104004,20.944149856489705,21.39214583979409,50.157990147159133,15.759559779654007,2.3457004329548279,5.8951661472553747,33.624293770487895,6.5626996522531753,10.654333300459616,32.655342391272185,6.2571671187254791,30.727084105734694,3.9572771072511586e-05,3.2127968324103802e-05,3.6214449543809224e-05,3.2095673621799952e-05,3.7893655529982298e-05,0.13718730039341592,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0003100/violine
644,MFIM000026015,1972.2.2 ,"Mangenot, Albert",France,1912,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.25580210477780851,0.40251204778722993,0.34168584743496155,0.24575174107334494,0.40322756098133716,0.35102069794531787,0.43442803856327061,0.51720516311619236,540.52916666666647,0.57830736181785358,1.6371015906958577,26.647458361664643,56.943666660584071,29.153109539492796,30.485281224843547,56.831708758549894,24.425635892096683,0.35103484056461104,6.4256574214872311,46.874816849246137,6.4302832011149667,8.03650580985963,46.810555500527222,8.907500150527742,64.097899483551544,5.6355272726972535e-05,3.0746231216119628e-05,5.0409375162121066e-05,3.3624842756485307e-05,5.3418296890716732e-05,0.10178914618401548,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0850001/violon
645,CMIM000011068,E.2409 ,Anonyme,France,1900,Musée de la musique,0.24628641923563532,0.41551824297084228,0.3381953377935224,0.23701056748009983,0.41623973729407338,0.34674969522582683,0.39818553236925552,0.46425137549154799,1468.0234987031952,0.53627035373861376,1.6155978121951511,192.13161824896022,430.21335115840952,31.390976900801665,27.408121609050848,505.9628228789685,341.29310357227541,0.064613090192238876,395.19777071698883,1457.1346274948423,18.135397360555444,9.2046822221431182,2546.9076506016559,1664.827957663661,250.53446907373134,9.6283925921332919e-05,2.5684882020135782e-05,0.00015688609311720206,2.2497058420232622e-05,0.00013016656794039006,0.020625678744153341,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159329/violon
646,MFIM000026012,1972.2.1 ,Laberte et Magnie,France,1900,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.20616459859380842,0.43179814606003669,0.36203725534615488,0.2030421766608129,0.43887282343937478,0.3580849998998123,0.4542885111032246,0.50069867335324492,637.63963698818316,0.57950780392112933,1.6357294268418157,25.008889192305208,62.711201644951501,33.034205982131425,29.057179586798174,69.152491446959331,26.684184478952872,2.5322257811693492,7.0384391572772502,45.147926501747499,18.723789566928339,8.3916727549112533,61.463333921120281,8.0839147833683977,57.891469253383384,3.3146007601821446e-05,2.3450930624321519e-05,3.4444805797900733e-05,2.36245821265395e-05,3.3802091474371419e-05,0.1041082755447668,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0849944/violon
647,3500,3500 ,Carlo Ferdinando Landolfi,Italy,1758,Muziekinstrumentenmuseum,0.24519514972590509,0.39816121333415216,0.35664363693994272,0.21247870107940575,0.41760627257484023,0.36991502634575402,0.42477601353555783,0.48045761521621755,248.86451612903221,0.56793667152081029,1.1476108831700471,12.964748435404916,36.585080801119446,19.094571758729529,18.620860914174127,42.110034673740145,15.202548112480013,2.887627143535342,6.804151727501659,19.973631313038606,8.0556326094957225,7.2124871210437682,32.28540712798214,8.9291019453193652,24.673056189903114,8.8596854285218741e-05,9.2068342454590754e-05,8.539861764237641e-05,9.7503696374778728e-05,8.7070245456293208e-05,0.16559719033382647,http://www.mimo-international.com/MIMO/doc/IFD/OAI_KMKG_MRAH_RMAH_110250_NL/viool
648,CMIM000012512,E.980.2.403 ,Anonyme,France,1800,Musée de la musique,0.24681675924132668,0.42846854555227926,0.32471469520639401,0.24747000068305672,0.41948381477501751,0.33304618454192575,0.43880654266748309,0.51705950556444724,1557.4640624999993,0.57990290660170485,1.5949485186407624,40.973741556944503,66.588646288537973,374.92211612096895,28.952493132482115,51.76959658240235,29.617178359466291,0.1006328349191624,31.817742112804083,54.496548211115083,2456.7929831301822,8.764254594336343,30.938337737611519,26.199813771419521,197.43334652413643,0.0001124190842159924,4.0094502344801372e-06,6.6780407053378086e-06,9.0338418037952834e-06,7.8600991580518717e-05,0.045634305987415795,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0161007/violon
649,3502,3502 , Höckner,Germany,1918,Museum für Musikinstrumente der Universität Leipzig,0.24460240214120868,0.38983952313169928,0.36555807472709206,0.23656373415431295,0.3992376191802689,0.36419864666541818,0.46369343994702944,0.53505196758172202,438.9233766233765,0.61268232857594096,1.7059251112751643,26.712447034181338,54.327460169181059,26.756546468756493,37.211569404567136,58.90476220663124,24.121137591737718,0.31012979391626094,10.257826147243831,46.852086245053002,9.9992774448090209,16.389738252681678,44.059789779808504,9.3457323956013774,56.36562459936497,8.1177088957174281e-05,4.2941672390534372e-05,7.7711135920821597e-05,4.5351883070443274e-05,7.9355271345593864e-05,0.11445301895111365,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0003094/violine
650,MIR2033_1289382657320_2,MIR2033 ,"Wachwitz, Heinrich",Unclear,1913,Germanisches Nationalmuseum,0.25658202856868789,0.4196732273083742,0.32374474412293791,0.25479897374072102,0.41909739453844203,0.32610363172083695,0.39934572552135755,0.45632776079715559,385.07187642398526,0.56189408817871056,1.6328206625139945,25.104610954714886,53.554578451849046,27.42626662940269,28.211361584893027,57.132942919405338,24.457740887483457,1.9187211610476118,3.542240908801523,37.032830542347099,8.2790662558842918,7.9947398374277236,44.026431231542595,5.5186418936408854,35.577555161844664,3.6607874610770428e-05,4.0161572540859175e-05,3.6916596563489109e-05,4.0792939112524492e-05,3.6771275508140489e-05,0.16532228541441782,http://www.mimo-international.com/MIMO/doc/IFD/OAI_GNM_DE_651840/violine-aus-aluminiumblech
651,3507,3507 ,,Germany,1930,Museum für Musikinstrumente der Universität Leipzig,0.2326938688769021,0.4111516493793676,0.35615448174373032,0.23144166641341571,0.41461360909905842,0.3539447244875259,0.43034533434696065,0.50085691981211111,438.42620832081428,0.56239669772990808,1.5896583264847168,24.981659832417723,68.046774413587329,28.785934234488689,25.828387124826108,65.310699587826221,23.3773464431804,1.6176308214689457,8.047021309017012,61.803151776829637,11.321819265504681,10.492285109040992,49.123448570722452,7.0081222564799726,49.055558254059399,5.9714373349342874e-05,4.2535690900028044e-05,5.9250365143635031e-05,4.3696006904941127e-05,5.9485733549396787e-05,0.11905982322773687,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0003099/violine
652,CMIM000009863,E.177 ,Anonyme,France,1738,Musée de la musique,0.24023699993334544,0.41371404498226577,0.34604895508438877,0.23817005249480508,0.41695531423290172,0.34487463327229317,0.45565432444331228,0.53184774878278451,1457.3833333333325,0.59522836571998761,1.6093462694709952,25.85916103475963,52.055104711863493,31.058900620337859,89.429843682398669,118.77892310888211,24.267960571081129,1.4217623622525934,10.590769404830032,33.852343764988255,13.669557791836619,163.62690278526836,223.61015730925754,18.54762497069698,63.770247762077048,1.0647033810327754e-05,4.9568783089896924e-06,1.1242163256125913e-05,5.1743080155089293e-06,1.0969292406019475e-05,0.090991353451407894,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159814/violon-sourdine
653,MI470_1289230227504_2,MI470 ,Stephan Thumhart,Germany,1820,Germanisches Nationalmuseum,0.22368202311105564,0.42601707440086917,0.35030090248807522,0.22693926890914728,0.42720592601671681,0.34585480507413591,0.40535271537341899,0.46563754958806503,431.25567619689144,0.5711255967031108,1.6097965442871625,23.729676057438628,56.805517439641342,30.713084058121378,30.273733848389231,58.381906980332538,24.131638803174692,2.5010717892143202,5.0887790778320712,52.591509372295192,8.5306484314813193,10.458892952466398,49.452312381463898,4.6543929167135021,43.54199400818046,5.5557285145599776e-05,3.9035373450609888e-05,4.6184388398407136e-05,4.0335896400287669e-05,5.1044302661821821e-05,0.13330260561767823,http://www.mimo-international.com/MIMO/doc/IFD/OAI_GNM_DE_651073/violine
654,CMIM000009867,E.178 ,Anonyme,France,1900,Musée de la musique,0.22310120205117562,0.41463777188042183,0.36226102606840255,0.21923749468656836,0.40818069693045367,0.37258180838297794,0.4029485139070888,0.4651138439701657,1317.8078012042945,0.54454071325440057,1.6260496241153466,26.441398761248927,44.87098298358265,33.423858459786238,31.097200964778171,51.194771733816907,26.461293142220615,1.5079982709555415,9.3019334204286928,35.05111445047222,12.075296189176267,11.3926053189761,48.927827248613113,7.3057598839807723,76.704740777538078,1.4044973687497866e-05,7.216608873338775e-06,1.4094616517688261e-05,7.2494383526739119e-06,1.4070489642425576e-05,0.079431267106739423,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159817/violon-sourdine
655,1988_011_f,1988/011 Cherubini , Del Coradel,Italy,1658,Galleria dell'Accademia - Dipartimento degli strumenti Musicali - Firenze,0.24154959221914588,0.41153503996146545,0.3469153678193887,0.24818700467736327,0.40959650265222902,0.34221649267040771,0.41116106924618917,0.48498908764614113,400.34592908104264,0.55283063157557821,1.6497465038604744,25.542792996804248,60.324487291422777,29.150260909706727,28.100447242056994,53.47910921230077,24.097496752291221,2.3983317696010049,6.1022285778958754,57.171288900921631,8.6991825780033842,7.14222915413231,45.621740090596333,7.780986659546679,47.128857570069243,6.7216361049559799e-05,5.1525331508399025e-05,8.7087926674541723e-05,5.130095808250534e-05,7.789502041428807e-05,0.12161963356509733,http://www.mimo-international.com/MIMO/doc/IFD/IT_DSMFI_STR0001_0000101/violino
656,CMIM000013013,E.980.2.627 ,Anonyme,Germany,1770,Musée de la musique,0.24433692818043437,0.42688184904952692,0.32878122277003868,0.23957399253170955,0.41608723716159568,0.3443387703066948,0.41921926111169955,0.48904172471119284,1318.795798671237,0.55853939856948709,1.6024909448247975,26.585361152420241,50.328178308651168,27.725776847640883,27.186548935409544,49.765808096411739,22.733735544174305,0.012027108817967392,18.179515520108833,25.746420493853954,8.9811237549201088,7.9828544452829533,27.383923411118118,6.2761019337069337,51.383243422546251,1.0382502572584174e-05,4.6786245189997028e-06,7.9063359915153177e-06,4.9459299439221133e-06,9.2117802059496888e-06,0.11625106214921588,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0161865/violon
657,MFIM000026458,1997.1.1 ,Mougel,France,1800,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.24901728418218619,0.40101997738809153,0.34996273842972225,0.23181546475387627,0.41066555010972366,0.35751898513640007,0.4185951160961407,0.49294399558158858,484.46399428851976,0.56142196039818082,1.6082513006625645,25.465253242673548,52.737934698958831,30.238975169423608,28.192934266494159,62.061973105520643,25.110479724748515,0.11301052702566815,4.2958694301830054,45.869135813366768,5.7001821931642151,5.8149505953350813,44.687675779052469,6.320041005958922,53.762406838492474,7.5057563035099632e-05,4.1326110918122733e-05,7.1916330187589747e-05,4.0924933064516198e-05,7.3489561511664233e-05,0.10410917649501823,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0916988/violon
658,CMIM000013158,E.987.5.2 ,Charles Jean-Baptiste Collin-Mézin,France,1920,Musée de la musique,0.22540636668300268,0.42165424624959918,0.35293938706739814,0.23295153777109207,0.43387985862929507,0.33316860359961287,0.43688628795720197,0.5128683764597719,1564.9223958333325,0.57852178179118241,1.5669405546350175,476.8594131603279,909.89359605955917,164.33849443792312,297.36070883429988,69.721089845319497,72.670784196755733,0.048979982242153774,4022.2218632485688,6169.7772210637559,278.52122528816659,1536.1758811936968,55.24299711640284,84.690539396744867,538.75611084242087,0.00028325756304636542,9.3215245225252818e-06,5.3578184729071674e-05,2.1287620932460934e-05,0.00020182900647642659,0.019181707321706841,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159700/violon
659,CMIM000011680,E.968.8.8 ,Gand et Bernardel frères,France,1875,Musée de la musique,0.23194048479323517,0.42008361686884665,0.34797589833791814,0.22740755256660597,0.42222034399569469,0.35037210343769931,0.42255724043729659,0.5012359857303158,1517.9287595138044,0.58649704622971288,1.5841599785984732,54.323479100336414,86.791070210347399,75.122617207642534,120.22701678626409,117.78085501645313,29.94962345926124,2.0820195066389164,63.784925780124588,96.475701945495004,136.6238573175101,118.31727394960842,215.08208834550425,16.332151468272439,100.22927798307867,1.1704339543294804e-05,5.9225336033853869e-06,9.2006743329135762e-06,6.6325382068689537e-06,1.052694257667685e-05,0.065436108029864479,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159722/violon
660,CMIM000013154,E.987.5.1 ,Charles Jean-Baptiste Collin-Mézin,France,1913,Musée de la musique,0.23340745058512372,0.42513391326985744,0.34145863614501881,0.22922160823811547,0.42736308657203259,0.34341530518985197,0.45572681218972722,0.53434986543454177,1580.7603115697841,0.59249237187463966,1.5799801103508631,62.699207576899049,118.8752767109179,29.710391969603638,28.567693538424351,82.368111536100869,52.757860167090435,1.6074499099012156,58.171730453989689,92.049155515863475,16.615172492682145,7.4577689631320858,94.051825360643051,41.516869625704423,88.431591282290086,7.6221988336509736e-06,4.9875490264581388e-06,6.7062300318639368e-06,5.542205494972154e-06,7.1956749432302352e-06,0.072208002041849059,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159698/violon
661,0032320c,,,Unclear,1900,University of Edinburgh,0.23106594369358033,0.43523799368179628,0.33369606262462337,0.22766674866811767,0.42384052131167105,0.34849273002021125,0.42736551898316277,0.50132191190356123,456.56698825474723,0.57069657028869369,1.6156068062915379,23.7126123533344,68.053049733430527,27.354483550359596,27.917535579918781,66.88803158996059,24.691747385061145,1.5602708380293024,6.5490955886207534,58.482489701837125,10.384821899587559,9.0766896741388123,60.174029778086833,5.1888913417267117,49.350372820224507,5.9992792366632171e-05,4.0217560559284034e-05,5.4604317302644697e-05,4.0694247573071073e-05,5.7346346069822921e-05,0.11788484131550694,http://www.mimo-international.com/MIMO/doc/IFD/OAI_IMAGE_PROJECTS_LIB_ED_AC_UK_10683_18140/violin
662,5597.1,5597 ,"Postnew (Postnow), N I (?)",Russian,-1,Museum für Musikinstrumente der Universität Leipzig,0.22185501309737629,0.42520279894218227,0.35294218796044147,0.18672814772692736,0.4417771969738421,0.37149465529923054,0.48033022911040346,0.52633297865900597,381.59583591820541,0.6508143646337694,1.7351826216376933,29.636804774723611,79.370941050992656,31.995051535049999,31.004267892690212,89.179202831175388,77.52544316021482,0.039808670415630486,11.266043495623713,35.798043113822146,11.407039249318911,11.44312490547534,43.110248973030401,78.634933086796536,92.466985028940911,0.0007270168086249523,7.1718971170406444e-05,7.7794721059079152e-05,8.1860171927799124e-05,0.00051936817985675241,0.083891912215380865,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0006069/kleingeige
663,MFIM000026648,2001.12.1 ,Laberte et Magnie,France,1900,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.21605849759532494,0.42845493036847188,0.35548657203620315,0.21912921409980277,0.42273304441303927,0.35813774148715799,0.42673832722087596,0.4408401025483365,539.06127409559122,0.56807871917757979,1.1823683182103548,20.545297364433765,35.510094862918834,19.268928514468101,19.863866261333957,42.097279479780433,16.823932623511361,1.7784709774480418,12.831131856497022,36.686251020906901,5.0192233906773618,4.9399075108173571,34.436677943974175,10.698019453260839,38.062656602286175,5.3109283857184478e-05,3.1175224646179865e-05,4.9149686355397897e-05,3.2227679763956646e-05,5.1169038945817455e-05,0.10678117453901324,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917650/violon
